-9.59851489793131,45.81,-72.69
10.4896484085203,21.7,94.33
-4.95098801621088,45.81,10.38
10.5660308009934,28.13,79.09
11.6953123870149,7.23,80.27
10.9788439730364,26.52,78.81
11.5346013655096,15.27,74.17
12.3073654784128,23.31,70.78
-10.2252400323399,55.45,36.85
1.64123308593966,42.59,17.45
-2.84204513986679,40.99,-4.26
10.5263359085203,26.52,84.18
-5.44262175277002,50.63,6.34
-7.44454379578077,47.42,8.29
11.2311127902407,24.92,86.9
-9.64096516674851,47.42,10.66
-5.27400616137217,52.24,7.88
1.17192058593966,37.78,-2.03
-15.9077776667485,68.31,34.7
-10.3747360000818,55.45,42.52
10.1159239461547,23.31,81.26
9.43015512895042,26.52,85.97
-10.2252400323399,55.45,36.85
12.2923332203483,23.31,72.52
2.317191419273,34.56,-3.89
10.6895119837891,23.31,76.02
12.0632364461547,8.84,77.03
11.4459461235741,21.7,78.75
11.8326208547569,23.31,88.25
-8.22736570438292,42.59,43.64
12.6497142687354,16.87,78.7
-4.3959080430926,50.63,3.8
-13.8210894947055,47.42,129.08
-5.18926019363023,49.03,7.35
12.6315247526063,18.48,77.75
12.1096027095956,21.7,73.56
13.7227787848644,15.27,79.17
10.9225092956171,28.13,77.27
-5.53321718287754,40.99,121.42
-3.05240535492055,47.42,-1.18
-4.26194769363023,40.99,-87.34
-0.112107639866789,40.99,14.91
11.2825933009934,23.31,90
11.2825933009934,23.31,90
0.0788117149719207,36.17,-87.51
10.4949340267999,24.92,-78.03
11.8326208547569,23.31,88.25
10.7472377902407,20.09,73.36
10.988632279488,24.92,88.67
0.787565747229985,37.78,28.47
-4.26031328502808,44.2,44.72
-12.0527622097593,55.45,53.86
-17.7589483656732,61.88,73.02
11.6953123870149,7.23,80.27
-14.6175001129851,49.03,124.9
4.13980902679988,32.95,35.43
-5.44262175277002,50.63,6.34
-6.78238653771625,44.2,42.48
10.9225092956171,28.13,77.27
-4.06244097320012,40.99,-72.43
5.98148779024074,29.74,-90.46
-4.5516143602969,40.99,-74.56
-4.5516143602969,40.99,-74.56
-6.64742618825389,55.45,-2.83
-5.26154850008184,52.24,-2.63
-0.509412747393671,37.78,-77.29
13.0510220644343,12.05,78.9
-5.25463788180227,44.2,6.71
-5.13510024739367,52.24,5.26
-2.9204584463184,44.2,4.47
-4.70375011298507,42.59,21.82
12.6315247526063,18.48,77.75
-11.4250075054582,55.45,51.02
-16.5606264570711,60.27,77.84
-10.8275794140603,57.05,42.79
-13.1147601936302,57.05,60.49
-10.07168425277,55.45,39.69
1.48724115045579,36.17,-75.58
-26.1683657043829,69.92,88.83
2.23473106981063,34.56,-97.3
-4.81049272051195,52.24,0
-4.81049272051195,52.24,0
-5.67512780115711,53.84,-1.36
-7.47507538180227,45.81,8.08
-3.73763586567324,45.81,19.62
-10.88174675277,55.45,48.19
-5.34074742481303,47.42,39.08
-13.3315847904044,53.84,85.91
-9.9242393602969,53.84,39.55
-1.2134080430926,44.2,38.01
-14.3565169140603,55.45,82.2
-11.1842716183614,50.63,59.58
7.51725795153106,28.13,-99.09
-3.12986704846894,42.59,58.91
-6.53182000545819,49.03,12.24
-5.22466879578077,47.42,22.5
-5.44262175277002,50.63,6.34
-10.2252400323399,55.45,36.85
-6.33001220975926,55.45,11.34
-3.78523263986679,45.81,31.15
-10.2252400323399,55.45,36.85
-6.1047144947055,50.63,8.87
0.932627575186975,36.17,-97.46
-11.5419745753507,53.84,53.18
-2.284558580727,39.38,-95.72
-5.27400616137217,52.24,7.88
-5.67512780115711,53.84,-1.36
-6.25437578502808,49.03,17.14
-7.40631530115711,53.84,20.45
-4.06749876889905,40.99,-95.86
-14.1239060269636,55.45,73.7
14.0034723332515,15.27,80.83
-6.43764729040442,50.63,19.01
-5.22466879578077,47.42,22.5
10.9788439730364,26.52,78.81
-2.28644366137217,40.99,38.34
-10.07168425277,55.45,39.69
-9.29372927965174,52.24,36.79
8.06415916120848,28.13,-80.91
-3.45755118825389,47.42,1.18
-9.21006126889905,53.84,31.36
-11.1842716183614,50.63,59.58
-5.50901288180227,37.78,44.75
-8.12569970975926,44.2,-78.26
-12.9486546828775,50.63,82.39
-11.8415700054582,60.27,9.73
-0.550915435565714,37.78,36.61
-5.27400616137217,52.24,7.88
-6.43764729040442,50.63,19.01
-10.1474275323399,45.81,-75
-12.6718159732001,65.09,24.89
-2.32952968287754,39.38,-93.64
-3.19013653771625,42.59,-6.55
-4.81049272051195,52.24,0
11.2825933009934,23.31,90
-5.27400616137217,52.24,7.88
-2.83118828502808,45.81,12.69
10.4896484085203,21.7,94.33
12.543253919273,10.45,76.09
10.213757279488,24.92,72.71
1.13458120421923,37.78,14.24
12.0424582203483,26.52,73.43
14.1874904784128,13.66,80.09
2.85928483325149,39.38,2.08
11.7912633278751,20.09,-76.78
10.9225092956171,28.13,77.27
-2.62205992481303,42.59,-2.18
-8.73170374201733,55.45,25.51
11.8326208547569,23.31,88.25
12.4056860429289,18.48,72.68
12.3524199138967,20.09,76.78
-3.88130320438292,49.03,2.45
-2.31993626889905,44.2,11.18
-1.82920038180227,39.38,47.86
3.67703012895042,29.74,-96
12.2923332203483,23.31,72.52
-4.5516143602969,40.99,-74.56
12.5241954515311,16.87,95.44
10.9327707203483,24.92,85.12
0.329960908520308,37.78,22.37
-12.056182908684,52.24,76.2
-6.92216409147969,49.03,36.73
-3.65144366137217,45.81,17.31
-2.44752497857647,39.38,116.53
8.80407112357407,26.52,-80.6
-10.5003898979313,53.84,45
1.2139666208859,32.95,-112.02
3.14699854292891,37.78,24.41
-13.1759624785765,58.66,55.38
-3.0870269947055,42.59,2.18
-2.30947188717862,42.59,13.09
-13.1147601936302,57.05,60.49
1.19376332787515,42.59,15.27
-4.81049272051195,52.24,0
-13.4027158387915,55.45,68.03
-12.587809924813,61.88,35.66
-5.6044396291141,49.03,9.8
-2.26225481728614,39.38,-74.91
-5.86262780115711,47.42,27.24
7.15146494077837,28.13,-100.91
10.5660308009934,28.13,79.09
10.4238681665848,18.48,74.37
10.8939078171225,21.7,-83.94
-7.69154110760872,52.24,26.28
-3.52513183341518,44.2,24.6
-4.55410091943668,40.99,-80.95
3.75313227948805,32.95,-96.7
-3.52513183341518,44.2,24.6
-6.23605656459797,52.24,18.39
-6.59898465599582,45.81,26.54
-5.81108680653346,42.59,24
-3.90281328502808,50.63,-3.8
-6.03446247857647,50.63,13.94
-4.05814661836141,42.59,19.64
-10.2252400323399,55.45,36.85
0.400393704219232,28.13,84.55
-6.66299204846894,49.03,34.29
13.8821578171225,12.05,80.55
12.543253919273,10.45,76.09
-4.07555790868399,50.63,-1.27
11.830189403144,21.7,70.1
13.1342196450794,12.05,92.05
6.53466184938052,31.35,32.04
8.80407112357407,26.52,-80.6
-0.552736000081843,40.99,-8.52
-4.07555790868399,50.63,-1.27
-5.33776624201733,52.24,13.14
-5.75104850008184,52.24,15.77
-6.03446247857647,50.63,13.94
-2.31993626889905,44.2,11.18
-5.67512780115711,53.84,-1.36
-4.70375011298507,42.59,21.82
-4.70375011298507,42.59,21.82
13.7227787848644,15.27,79.17
-13.3315847904044,53.84,85.91
-6.67509823126464,42.59,-72
-9.52345038180227,57.05,28.03
13.7781060698106,10.45,79.36
-3.57377229040442,37.78,-103.73
10.4238681665848,18.48,74.37
12.3735583547569,20.09,85.31
7.34067327411171,26.52,87.76
11.0883063386278,23.31,86.5
-6.78238653771625,44.2,42.48
11.6344548601332,18.48,94.65
5.25997838163859,34.56,9.73
6.98467865045579,29.74,31.38
-2.3352272635227,36.17,49.72
-10.6091546828775,45.81,125.77
-3.47180656459797,39.38,118.61
-11.4288804893292,47.42,124.34
-12.5690142258883,53.84,64.09
-12.9572709463184,47.42,-72.24
1.23608456443429,39.38,-8.32
3.02041117733751,34.56,-5.84
-6.81697860760872,50.63,21.55
10.5208063386278,26.52,80.6
12.5990173601332,16.87,77.02
10.988632279488,24.92,88.67
12.0338453171225,21.7,83.94
11.798251903144,21.7,82.21
13.1913715267999,16.87,82.05
12.0632364461547,8.84,77.03
11.830189403144,21.7,70.1
11.8326208547569,23.31,88.25
10.988632279488,24.92,88.67
0.187149752606329,36.17,-79.56
4.13980902679988,32.95,35.43
-7.16081798932915,45.81,24.23
10.5660308009934,28.13,79.09
9.98428752142353,23.31,84.76
-11.4288804893292,47.42,124.34
12.5241954515311,16.87,95.44
7.24159128486439,26.52,89.55
11.0883063386278,23.31,86.5
-2.30993425277001,37.78,48.81
-6.53182000545819,49.03,12.24
11.3444971988429,23.31,74.27
11.4496383278751,21.7,85.67
-2.31993626889905,44.2,11.18
-4.07555790868399,50.63,-1.27
-5.27400616137217,52.24,7.88
2.67124383862783,37.78,16.27
-11.9129161076087,50.63,-105.21
-4.66241341943668,49.03,4.9
-5.44262175277002,50.63,6.34
-3.05240535492055,47.42,-1.18
-5.6044396291141,49.03,9.8
11.2817814730364,24.92,81.58
10.9225092956171,28.13,77.27
-12.7036351936302,65.09,-21.06
8.57204693002569,26.52,-98.51
3.75313227948805,32.95,-96.7
-0.232174172124853,37.78,-122.03
-8.93825347320012,57.05,25.08
-4.82330992481303,45.81,15
-0.455676860296897,44.2,13.42
11.8326208547569,23.31,88.25
-7.35767887642593,50.63,26.62
11.8910953171225,13.66,78.44
-6.39261704846894,42.59,-78.55
-6.11779177965174,42.59,-89.45
10.9225092956171,28.13,77.27
-2.30947188717862,42.59,13.09
-5.98470777427539,53.84,12.27
-5.34074742481303,47.42,39.08
-5.67512780115711,53.84,-1.36
-5.13510024739367,52.24,5.26
-4.09650414524313,49.03,0
-12.605872424813,52.24,81.46
-6.43764729040442,50.63,19.01
-3.43534957535066,44.2,26.83
-9.9242393602969,53.84,39.55
-11.6513193334152,58.66,40
-6.43764729040442,50.63,19.01
-6.81697860760872,50.63,21.55
-5.18926019363023,49.03,7.35
1.84931910744504,40.99,2.13
8.64943268271386,26.52,14.33
5.19136211819773,32.95,12.45
4.74991252142353,34.56,11.68
10.7750959891655,23.31,79.51
9.43015512895042,26.52,85.97
-5.48811368825389,45.81,3.46
-4.88899070438292,53.84,-4.09
4.13096292464934,16.87,-16.74
-9.09908680653345,45.81,-93.46
-1.28946079846894,60.27,29.19
0.2792979380902,20.09,-100.66
-12.0649154355657,53.84,55.91
-0.112107639866789,40.99,14.91
-7.69154110760872,52.24,26.28
-9.57249406459797,47.42,13.03
-5.80429782803883,52.24,10.51
-10.8901560269636,53.84,50.45
12.0338453171225,21.7,83.94
10.5660308009934,28.13,79.09
-2.16980253233991,40.99,36.21
5.63874047841278,29.74,-97.85
-0.480973903307649,34.56,46.7
10.9475301289504,21.7,-78.75
5.63182481981063,21.7,-80.48
5.7838480052945,28.13,-15.45
-0.576922155995821,44.2,-4.47
11.5508123870149,20.09,-75.07
-1.42430454846894,36.17,45.75
-5.22358075814636,44.2,17.89
-10.5003898979313,53.84,45
-12.7087272635227,57.05,54.59
-9.83734621513561,52.24,47.3
11.1386101020687,24.92,83.35
-12.9120666452431,52.24,-107.74
1.257628919273,40.99,8.52
11.3764541880902,16.87,73.67
11.8326208547569,23.31,88.25
11.2817814730364,24.92,81.58
-5.22466879578077,47.42,22.5
5.14287623110095,31.35,-81.05
11.3602216612085,26.52,77.01
13.0510220644343,12.05,78.9
-11.5439994409421,50.63,79.86
11.4459461235741,21.7,78.75
-10.6874100592216,57.05,36.89
-10.2252400323399,55.45,36.85
1.23608456443429,39.38,-8.32
-13.8574040108345,65.09,40.21
-14.6413509194367,57.05,84.1
2.78779894615472,37.78,-6.1
10.5660308009934,28.13,79.09
-5.34074742481303,47.42,39.08
11.8326208547569,23.31,88.25
-5.67512780115711,53.84,-1.36
-9.59851489793131,45.81,-72.69
10.2590912848644,24.92,90.44
-11.5117622097593,44.2,84.97
7.34067327411171,26.52,87.76
9.12563698378912,24.92,92.22
11.1013836235741,13.66,75.14
-6.52026691406034,39.38,106.13
12.0081168224988,18.48,76.06
3.30185069346654,32.95,-92.87
11.8326208547569,23.31,88.25
-10.6091546828775,45.81,125.77
-2.44752497857647,39.38,116.53
-8.04482202158722,55.45,22.68
-7.16081798932915,45.81,24.23
-6.1047144947055,50.63,8.87
-1.71943022051195,37.78,42.71
10.9340885966924,28.13,75.45
9.12563698378912,24.92,92.22
-7.75021113449044,44.2,-96.15
10.2590912848644,24.92,90.44
9.28587555905794,28.13,80.91
-6.11235427965174,39.38,37.46
1.56886279024074,37.78,38.64
10.5263359085203,26.52,84.18
-4.70375011298507,42.59,21.82
-4.81049272051195,52.24,0
-9.63008008610335,55.45,31.18
-4.55541677965174,44.2,40.25
-5.81108680653346,42.59,24
-15.7277709463184,60.27,58.38
-5.44262175277002,50.63,6.34
10.9225092956171,28.13,77.27
-6.43764729040442,50.63,19.01
-4.48458815061948,40.99,-85.21
-4.07555790868399,50.63,-1.27
-4.81049272051195,52.24,0
-1.5507393602969,44.2,15.65
-3.40136144811052,37.78,-93.56
12.015942091316,18.48,84.51
-4.5516143602969,40.99,-74.56
-3.11802027427539,42.59,26.18
-8.16265468287754,50.63,36.76
-8.56887175277001,58.66,6.15
-6.78238653771625,44.2,42.48
-5.63375078502808,42.59,-82.91
-12.0649154355657,53.84,55.91
-7.80880992481303,58.66,18.46
-5.67512780115711,53.84,-1.36
-5.26154850008184,52.24,-2.63
-5.18926019363023,49.03,7.35
-5.6044396291141,49.03,9.8
-5.86262780115711,47.42,27.24
-9.48774675277001,45.81,-81.92
6.24920149991816,29.74,33.23
-12.8275364033076,47.42,126.71
10.8914609085203,26.52,82.39
-7.83467753233991,50.63,34.23
-6.64742618825389,55.45,-2.83
4.13980902679988,32.95,35.43
12.1096027095956,21.7,73.56
12.2923332203483,23.31,72.52
-17.7589483656732,61.88,73.02
13.368067091316,16.87,80.37
5.77916184938052,31.35,16.96
4.17683658056332,36.17,9.94
-5.26154850008184,52.24,-2.63
-4.30894433341518,52.24,-5.26
-5.26154850008184,52.24,-2.63
-14.1937911076087,61.88,49.25
-1.9045894947055,37.78,16.27
-10.8883489033076,53.84,47.73
-6.33914729040442,53.84,15
-3.73763586567324,45.81,19.62
-4.44695979040442,47.42,17.76
-4.81970777427539,37.78,46.78
13.1913715267999,16.87,82.05
-5.34074742481303,47.42,39.08
-6.31133008610335,37.78,111.86
6.53466184938052,31.35,32.04
5.70809934938052,29.74,-84.92
-9.27024876889905,58.66,24.62
14.1874904784128,13.66,80.09
-9.42474204846894,52.24,42.04
7.67105365045579,28.13,-82.73
-10.4980377473937,61.88,22.08
-3.47180656459797,39.38,118.61
3.06821494077837,36.17,-5.97
-2.70277363449044,37.78,113.9
6.0537041880902,31.35,30.16
-9.87710629578077,45.81,123.46
1.23113832787515,40.99,17.04
-7.16081798932915,45.81,24.23
5.51406507518697,32.95,14.36
-6.81697860760872,50.63,21.55
1.84931910744504,40.99,2.13
-3.01521852696356,37.78,34.58
-9.72326153771625,58.66,27.69
4.68716789776762,34.56,35.03
-5.84502901083453,40.99,44.73
-0.930058580727004,40.99,27.69
5.13587488701493,31.35,33.93
-12.1549839839528,50.63,72.25
13.368067091316,16.87,80.37
-2.30947188717862,42.59,13.09
1.84931910744504,40.99,2.13
3.06821494077837,36.17,-5.97
12.4056860429289,18.48,72.68
13.7781060698106,10.45,79.36
12.334688731101,16.87,97.12
-5.13510024739367,52.24,5.26
-0.617537747393671,40.99,23.43
12.0632364461547,8.84,77.03
-5.51465065061948,39.38,-104.05
12.543253919273,10.45,76.09
-2.44752497857647,39.38,116.53
-13.8210894947055,47.42,129.08
-8.52112040868399,42.59,124.36
-5.47707941406034,47.42,29.61
-5.13510024739367,52.24,5.26
-4.76782403771625,45.81,21.92
1.25914572034826,40.99,19.17
13.7781060698106,10.45,79.36
12.0632364461547,8.84,77.03
14.1874904784128,13.66,80.09
11.0855704515311,10.45,77.73
13.0510220644343,12.05,78.9
14.1874904784128,13.66,80.09
11.8326208547569,23.31,88.25
-2.16980253233991,40.99,36.21
4.09956406712246,10.45,123.55
-10.8901560269636,53.84,50.45
-2.26225481728614,39.38,-74.91
-14.6413509194367,57.05,84.1
-8.38058546244743,44.2,122.98
-2.44752497857647,39.38,116.53
11.1645287848644,26.52,75.22
-2.284558580727,39.38,-95.72
-8.34088720975926,44.2,-80.5
-2.84204513986679,40.99,-4.26
-6.23605656459797,52.24,18.39
1.0437606397031,42.59,6.55
-3.80456395707109,44.2,2.24
11.8705536504558,18.48,96.34
-3.45755118825389,47.42,1.18
-3.68808613449044,40.99,40.47
-4.95098801621088,45.81,10.38
-5.18926019363023,49.03,7.35
-2.83118828502808,45.81,12.69
13.9275959891655,8.84,81.89
5.19136211819773,32.95,12.45
-9.59851489793131,45.81,-72.69
-9.56871651083453,63.49,9
5.22197569346654,31.35,24.5
-9.9332205430926,53.84,36.82
0.908544913896652,36.17,-95.47
10.4203251558321,13.66,76.79
11.2825933009934,23.31,90
4.17683658056332,36.17,9.94
0.787565747229985,37.78,28.47
-2.16980253233991,40.99,36.21
-7.47507538180227,45.81,8.08
-9.35575750545819,60.27,22.7
-5.22358075814636,44.2,17.89
-10.6874100592216,57.05,36.89
-6.43764729040442,50.63,19.01
-13.5688966183614,57.05,66.39
12.6315247526063,18.48,77.75
11.1013836235741,13.66,75.14
-12.3613186613722,55.45,56.69
10.6895119837891,23.31,76.02
-15.8484739033076,63.49,52.2
-17.6277796828775,47.42,107.76
-17.4175794140603,52.24,107.74
12.4056860429289,18.48,72.68
-5.6044396291141,49.03,9.8
11.8326208547569,23.31,88.25
-10.8883489033076,53.84,47.73
10.5208063386278,26.52,80.6
-9.93119903771625,60.27,16.22
1.56886279024074,37.78,38.64
-8.3535081775012,44.2,87.2
-2.73377430653346,39.38,29.13
-18.2352393602969,58.66,101.54
-5.13510024739367,52.24,5.26
-6.81084151083453,49.03,22.04
12.1096027095956,21.7,73.56
6.7385852364773,39.38,0
-2.84204513986679,40.99,-4.26
-1.71943022051195,37.78,42.71
-5.84502901083453,40.99,44.73
11.1386101020687,24.92,83.35
-2.05092954846894,42.59,28.36
-9.93119903771625,60.27,16.22
11.3444971988429,23.31,74.27
-10.0383415108345,57.05,30.98
-10.2087407043829,58.66,30.77
13.0510220644343,12.05,78.9
-2.83118828502808,45.81,12.69
11.830189403144,21.7,70.1
-4.95098801621088,45.81,10.38
-2.83118828502808,45.81,12.69
11.0466121181977,23.31,77.77
-6.25437578502808,49.03,17.14
-1.12909419900657,42.59,-8.73
13.368067091316,16.87,80.37
-5.6911647635227,45.81,5.77
-8.73170374201733,55.45,25.51
-7.13541745169475,49.03,29.39
-7.13541745169475,49.03,29.39
1.02821494077837,37.78,40.68
10.7472377902407,20.09,73.36
1.48724115045579,36.17,-75.58
10.9846719300257,18.48,82.82
-2.62205992481303,42.59,-2.18
10.9846719300257,18.48,82.82
-8.22736570438292,42.59,43.64
-10.07168425277,55.45,39.69
-5.51090065061948,47.42,41.45
-6.88529379578077,49.03,44.08
-11.6513193334152,58.66,40
-6.88529379578077,49.03,44.08
-9.23999742481303,52.24,39.42
4.22494477948805,31.35,-98.01
3.25082784400418,36.17,0
-6.93301758610335,50.63,16.48
-5.26154850008184,52.24,-2.63
13.1650240805633,18.48,79.44
13.0028130590579,20.09,78.48
8.71514975260633,31.35,5.65
-5.63375078502808,42.59,-82.91
-6.88838384954421,52.24,21.02
-2.22659083879152,39.38,-76.99
-4.06244097320012,40.99,-72.43
-8.34088720975926,44.2,-80.5
-4.81049272051195,52.24,0
-5.26154850008184,52.24,-2.63
-5.51465065061948,39.38,-104.05
-0.928810596856036,37.78,-97.63
2.18410338163859,34.56,-99.24
-6.1047144947055,50.63,8.87
-5.63375078502808,42.59,-82.91
-13.031495408684,50.63,-97.61
0.187149752606329,36.17,-79.56
-5.27400616137217,52.24,7.88
-6.23605656459797,52.24,18.39
-5.80429782803883,52.24,10.51
-5.26154850008184,52.24,-2.63
-6.93301758610335,50.63,16.48
-6.52026691406034,39.38,106.13
-11.8891560269636,45.81,121.15
-5.44262175277002,50.63,6.34
-5.6044396291141,49.03,9.8
-15.0783153011571,37.78,101.69
-2.70277363449044,37.78,113.9
-6.31133008610335,37.78,111.86
-8.73964796244743,40.99,115.03
-16.7438374785765,49.03,120
-11.0853381506195,57.05,39.84
13.0028130590579,20.09,78.48
-13.1147601936302,57.05,60.49
10.4203251558321,13.66,76.79
-9.23999742481303,52.24,39.42
12.6188325483053,20.09,95.55
-5.84502901083453,40.99,44.73
-3.9935646291141,45.81,33.46
-5.57674876889905,28.13,113.64
-5.99202632266249,37.78,105.76
-9.27995508610335,44.2,80.5
-4.5516143602969,40.99,-74.56
-5.67512780115711,53.84,-1.36
-6.31133008610335,37.78,111.86
-5.13510024739367,52.24,5.26
-6.43764729040442,50.63,19.01
-4.82330992481303,45.81,15
-13.5715827742754,47.42,121.97
-4.62853438717862,36.17,47.73
-5.44844769363023,47.42,34.34
0.199424618197727,40.99,0
-10.88174675277,55.45,48.19
-10.2252400323399,55.45,36.85
-5.22358075814636,44.2,17.89
-8.73964796244743,40.99,115.03
-10.6091546828775,45.81,125.77
-9.32445038180227,47.42,67.5
-10.2252400323399,55.45,36.85
-2.44752497857647,39.38,116.53
-7.44774003233991,50.63,29.15
-5.75104850008184,52.24,15.77
-12.8771950054582,55.45,59.53
-5.13510024739367,52.24,5.26
-3.25546919900657,40.99,31.95
-7.44454379578077,47.42,8.29
5.19136211819773,32.95,12.45
-5.13510024739367,52.24,5.26
